source_id;time;one;two
12345;1559875060.0;11.0013961357541;-83.5730074564616
12345;1559875960.0;11.0338672235277;-83.5145012410482
12345;1559876860.0;11.0309005525377;-83.4556150648329
12345;1559877760.0;11.0307680741742;-83.3969066757733
12345;1559878660.0;11.0296227794223;-83.3381922234429
54321;1559879560.0;11.0272816382514;-83.2791667938232
54321;1559880460.0;11.0249649884966;-83.2197360992432
54321;1559881360.0;11.0286216704051;-83.1599271308051
54321;1559882260.0;11.0272427855598;-83.0994948069254
54321;1559883160.0;11.0260961108738;-83.0391169145372
